17:18:10.739;->;/;209000;99936.44;30.00;30.46;39.201767;-8.137601;116.00;298.85;9.84;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:11.739;->;/;210000;99935.55;30.00;30.48;39.201767;-8.137601;116.00;296.71;10.01;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:12.740;->;/;211000;99935.39;30.00;30.49;39.201767;-8.137601;116.00;296.71;9.81;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:13.739;->;/;212000;99934.48;30.00;30.50;39.201767;-8.137601;116.00;286.88;9.77;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:14.739;->;/;213000;99935.08;30.00;30.52;39.201767;-8.137601;116.00;280.62;10.13;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:15.740;->;/;214000;99936.01;30.00;30.53;39.201767;-8.137601;116.00;285.98;10.09;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:16.750;->;/;215000;99936.81;30.00;30.53;39.201767;-8.137601;116.00;284.26;10.86;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:17.739;->;/;216000;99937.59;30.00;30.53;39.201767;-8.137601;116.00;280.32;9.69;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:18.739;->;/;217000;99937.05;30.00;30.54;39.201767;-8.137601;116.00;279.45;9.93;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:19.739;->;/;218000;99937.23;30.00;30.55;39.201767;-8.137601;116.00;281.10;10.06;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:20.739;->;/;219000;99936.94;30.00;30.55;39.201767;-8.137601;116.00;279.33;10.10;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:21.738;->;/;220000;99937.03;30.00;30.55;39.201767;-8.137601;116.00;289.02;9.98;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:22.738;->;/;221000;99936.54;30.00;30.57;39.201767;-8.137601;116.00;285.71;10.03;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:23.739;->;/;222000;99936.14;30.50;30.58;39.201767;-8.137601;116.00;288.57;10.03;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:24.739;->;/;223000;99936.05;30.50;30.60;39.201767;-8.137601;116.00;285.71;10.10;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:25.738;->;/;224000;99936.56;30.50;30.61;39.201767;-8.137601;116.00;276.50;10.22;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:26.739;->;/;225000;99937.49;30.50;30.63;39.201767;-8.137601;116.00;264.45;10.05;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:27.739;->;/;226000;99938.46;30.50;30.64;39.201767;-8.137601;116.00;258.57;10.15;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:28.739;->;/;227000;99939.43;30.50;30.66;39.201767;-8.137601;116.00;262.62;10.05;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:29.739;->;/;228000;99939.16;30.50;30.67;39.201767;-8.137601;116.00;260.49;10.08;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:30.739;->;/;229000;99939.59;30.50;30.69;39.201767;-8.137601;116.00;260.52;10.07;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:31.738;->;/;230000;99939.64;30.50;30.71;39.201767;-8.137601;116.00;266.67;10.03;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:32.738;->;/;231000;99939.87;30.50;30.71;39.201767;-8.137601;116.00;259.65;10.11;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:33.739;->;/;232000;99940.28;30.50;30.72;39.201767;-8.137601;116.00;257.91;10.06;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:34.739;->;/;233000;99940.14;30.50;30.75;39.201767;-8.137601;116.00;254.07;9.96;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:35.738;->;/;234000;99939.76;30.50;30.76;39.201767;-8.137601;116.00;255.51;10.06;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:36.738;->;/;235000;99939.65;30.50;30.76;39.201767;-8.137601;116.00;250.53;10.06;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:37.739;->;/;236000;99939.51;30.50;30.77;39.201767;-8.137601;116.00;254.10;10.13;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:38.738;->;/;237000;99939.50;30.50;30.79;39.201767;-8.137601;116.00;256.83;10.03;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:39.739;->;/;238000;99939.64;30.50;30.80;39.201767;-8.137601;116.00;240.83;10.06;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:40.739;->;/;239000;99939.00;30.50;30.80;39.201767;-8.137601;116.00;239.63;9.88;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:41.738;->;/;240000;99939.37;30.50;30.80;39.201767;-8.137601;116.00;245.98;10.10;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:42.738;->;/;241000;99938.46;30.50;30.82;39.201767;-8.137601;116.00;257.04;10.04;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:43.739;->;/;242000;99937.62;30.50;30.83;39.201774;-8.137599;114.80;253.53;9.99;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:46.035;->;/;243000;99936.81;30.50;30.83;39.201774;-8.137599;114.80;240.14;10.12;0;0;0.00;0.00;2*/;;;;;;;;;;;
17:18:46.035;->;/;244000;99936.08;30.50;30.84;39.201774;-8.137599;114.80;257.25;10.03;0;0;0.00;0.00;2*/;;;;;;;;;;;
